,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1345,2019.12.03,,,14.22.09,,13,HSPA+,-51,-2,-,-,-,283,10,D
1349,2019.12.03,,,14.22.13,,18,HSPA+,-51,-2,-,-,-,420,12,D
1351,2019.12.03,,,14.22.15,,18,HSPA+,-51,-2,-,-,-,284,15,D
1352,2019.12.03,,,14.22.16,,18,HSPA+,-51,-2,-,-,-,549,14,D
1353,2019.12.03,,,14.22.17,,18,HSPA+,-51,-2,-,-,-,848,63,D
1355,2019.12.03,,,14.22.19,,18,HSPA+,-51,-2,-,-,-,283,11,D
1357,2019.12.03,,,14.22.22,,18,HSPA+,-51,-2,-,-,-,881,26,D
1359,2019.12.03,,,14.22.24,,18,HSPA+,-51,-2,-,-,-,309,806,D
1361,2019.12.03,,,14.22.26,,18,HSPA+,-51,-2,-,-,-,284,12,D
1362,2019.12.03,,,14.22.27,,18,HSPA+,-51,-2,-,-,-,547,10,D
1363,2019.12.03,,,14.22.28,,18,HSPA+,-51,-2,-,-,-,260,6,D
1364,2019.12.03,,,14.22.29,,18,HSPA+,-51,-2,-,-,-,279,10,D
1366,2019.12.03,,,14.22.32,,18,HSPA+,-51,-2,-,-,-,980,29,D
1367,2019.12.03,,,14.22.33,,18,HSPA+,-51,-2,-,-,-,282,11,D
1369,2019.12.03,,,14.22.35,,18,HSPA+,-51,-2,-,-,-,282,10,D
1371,2019.12.03,,,14.22.37,,18,HSPA+,-51,-2,-,-,-,800,26,D
1373,2019.12.03,,,14.22.39,,18,HSPA+,-51,-2,-,-,-,282,10,D
1375,2019.12.03,,,14.22.41,,18,HSPA+,-51,-2,-,-,-,486,14,D
1376,2019.12.03,,,14.22.43,,18,HSPA+,-51,-2,-,-,-,282,11,D
1383,2019.12.03,,,14.22.50,,18,HSPA+,-51,-2,-,-,-,1140,38,D
1384,2019.12.03,,,14.22.52,,18,HSPA+,-51,-2,-,-,-,458,18,D
1385,2019.12.03,,,14.22.53,,18,HSPA+,-51,-2,-,-,-,282,8,D
1387,2019.12.03,,,14.22.55,,18,HSPA+,-51,-2,-,-,-,170,6,D
1426,2019.12.03,,,14.23.40,,18,LTE,-93,-11,-5.0,7,-,37,106,D
1438,2019.12.03,,,14.23.54,,18,LTE,-93,-11,-3.0,7,-,47,1,D
1442,2019.12.03,,,14.23.59,,18,LTE,-93,-12,-9.0,7,-,11,1,D
1465,2019.12.03,,,14.24.25,,18,LTE,-93,-11,-2.0,7,-,11,1,D
1476,2019.12.03,,,14.24.37,,18,LTE,-93,-12,-4.0,7,-,111,25,D
1477,2019.12.03,,,14.24.38,,18,LTE,-93,-11,-5.0,7,-,213,28,D
1479,2019.12.03,,,14.24.41,,18,LTE,-93,-12,-2.0,7,-,41,72,D
1494,2019.12.03,,,14.24.58,,18,LTE,-93,-15,-7.0,7,-,138,187,D
1495,2019.12.03,,,14.24.59,,18,LTE,-93,-12,-4.0,7,-,130,22,D
1509,2019.12.03,,,14.25.15,,18,LTE,-93,-13,-2.0,7,-,3697,190,D
1510,2019.12.03,,,14.25.16,,18,LTE,-93,-13,-2.0,7,-,7674,255,D
1511,2019.12.03,,,14.25.17,,18,LTE,-93,-14,-4.0,7,-,4356,128,D
1512,2019.12.03,,,14.25.18,,18,LTE,-93,-14,-4.0,7,-,6601,131,D
1513,2019.12.03,,,14.25.19,,18,LTE,-93,-15,-6.0,7,-,5284,145,D
1514,2019.12.03,,,14.25.20,,18,LTE,-93,-15,-6.0,7,-,8543,222,D
1515,2019.12.03,,,14.25.21,,18,LTE,-93,-14,-5.0,7,-,8102,219,D
1516,2019.12.03,,,14.25.22,,18,LTE,-93,-14,-5.0,7,-,8861,201,D
1517,2019.12.03,,,14.25.24,,18,LTE,-93,-15,-7.0,7,-,9331,205,D
1518,2019.12.03,,,14.25.25,,18,LTE,-93,-15,-7.0,7,-,9770,241,D
1519,2019.12.03,,,14.25.26,,18,LTE,-93,-15,-6.0,7,-,6910,961,D
1520,2019.12.03,,,14.25.27,,18,LTE,-93,-15,-6.0,7,-,4434,909,D
1521,2019.12.03,,,14.25.28,,18,LTE,-93,-17,-10.0,7,-,10364,219,D
1522,2019.12.03,,,14.25.29,,18,LTE,-93,-17,-10.0,7,-,9209,194,D
1523,2019.12.03,,,14.25.30,,18,LTE,-94,-15,-8.0,7,-,10667,216,D
1524,2019.12.03,,,14.25.32,,18,LTE,-94,-15,-8.0,7,-,8185,165,D
1525,2019.12.03,,,14.25.33,,18,LTE,-94,-15,-7.0,7,-,6277,120,D
1526,2019.12.03,,,14.25.34,,18,LTE,-94,-15,-7.0,7,-,7992,143,D
1527,2019.12.03,,,14.25.35,,18,LTE,-94,-15,-7.0,7,-,6268,117,D
1528,2019.12.03,,,14.25.36,,18,LTE,-94,-15,-7.0,7,-,6009,103,D
1529,2019.12.03,,,14.25.37,,18,LTE,-94,-14,-6.0,7,-,278,13,D
1530,2019.12.03,,,14.25.38,,18,LTE,-94,-14,-6.0,7,-,1395,29,D
1531,2019.12.03,,,14.25.40,,18,LTE,-94,-15,-9.0,7,-,282,11,D
1532,2019.12.03,,,14.25.41,,18,LTE,-94,-15,-9.0,7,-,156,9,D
1534,2019.12.03,,,14.25.43,,18,LTE,-94,-16,-11.0,3,-78,892,26,D
1536,2019.12.03,,,14.25.45,,18,LTE,-97,-16,-5.0,4,-80,200,9,D
1538,2019.12.03,,,14.25.47,,18,LTE,-94,-16,-5.0,5,-77,1282,35,D
1540,2019.12.03,,,14.25.50,,18,LTE,-95,-14,-5.0,5,-77,276,11,D
1542,2019.12.03,,,14.25.52,,18,LTE,-95,-12,-8.0,5,-77,1672,43,D
1543,2019.12.03,,,14.25.53,,18,LTE,-98,-14,-9.0,4,-81,278,11,D
1545,2019.12.03,,,14.25.55,,18,LTE,-97,-16,-9.0,4,-81,929,30,D
1547,2019.12.03,,,14.25.58,,18,LTE,-94,-14,-11.0,6,-77,1693,43,D
1549,2019.12.03,,,14.26.00,,18,LTE,-93,-16,-10.0,6,-77,277,12,D
1550,2019.12.03,,,14.26.01,,18,LTE,-93,-16,-10.0,6,-77,1188,30,D
1552,2019.12.03,,,14.26.03,,18,LTE,-93,-13,-7.0,6,-77,278,11,D
1553,2019.12.03,,,14.26.05,,18,LTE,-93,-15,-6.0,6,-77,1509,33,D
1554,2019.12.03,,,14.26.06,,18,LTE,-93,-15,-6.0,6,-77,273,11,D
1556,2019.12.03,,,14.26.08,,18,LTE,-94,-11,-3.0,6,-77,277,11,D
1558,2019.12.03,,,14.26.10,,18,LTE,-93,-13,-7.0,6,-77,1407,29,D
1559,2019.12.03,,,14.26.11,,18,LTE,-94,-14,-9.0,6,-77,78,9,D
1560,2019.12.03,,,14.26.12,,18,LTE,-94,-14,-9.0,6,-77,204,3,D
1561,2019.12.03,,,14.26.14,,18,LTE,-94,-16,-6.0,6,-77,279,11,D
1562,2019.12.03,,,14.26.15,,18,LTE,-94,-16,-6.0,6,-77,925,31,D
1564,2019.12.03,,,14.26.17,,18,LTE,-94,-15,-7.0,6,-77,276,11,D
1565,2019.12.03,,,14.26.18,,18,LTE,-94,-13,-3.0,6,-77,1102,25,D
1566,2019.12.03,,,14.26.19,,18,LTE,-94,-13,-3.0,6,-77,78,6,D
1568,2019.12.03,,,14.26.22,,18,LTE,-94,-14,-8.0,6,-77,275,10,D
1570,2019.12.03,,,14.26.24,,18,LTE,-93,-11,-7.0,6,-77,1391,37,D
1571,2019.12.03,,,14.26.25,,18,LTE,-93,-14,-5.0,6,-77,325,1670,D
1573,2019.12.03,,,14.26.27,,18,LTE,-94,-13,-6.0,6,-77,2663,60,D
1575,2019.12.03,,,14.26.30,,18,LTE,-94,-12,-6.0,6,-77,275,11,D
1577,2019.12.03,,,14.26.32,,18,LTE,-94,-13,-7.0,6,-77,1840,42,D
1578,2019.12.03,,,14.26.33,,18,LTE,-94,-13,-7.0,6,-77,280,11,D
1581,2019.12.03,,,14.26.36,,18,LTE,-93,-13,-2.0,6,-77,1016,23,D
1582,2019.12.03,,,14.26.38,,18,LTE,-93,-13,-2.0,6,-77,276,11,D
1583,2019.12.03,,,14.26.39,,18,LTE,-94,-13,-5.0,6,-77,11,4,D
1584,2019.12.03,,,14.26.40,,18,LTE,-94,-13,-5.0,6,-77,734,13,D
1586,2019.12.03,,,14.26.42,,18,LTE,-94,-12,-3.0,6,-77,159,4,D
1587,2019.12.03,,,14.26.43,,18,LTE,-94,-12,-4.0,6,-77,391,20,D
1589,2019.12.03,,,14.26.45,,18,LTE,-93,-11,-6.0,6,-77,586,24,D
1590,2019.12.03,,,14.26.47,,18,LTE,-93,-11,-6.0,6,-77,146,2,D
1591,2019.12.03,,,14.26.48,,18,LTE,-93,-12,-4.0,6,-77,101,2,D
1592,2019.12.03,,,14.26.49,,18,LTE,-93,-12,-4.0,6,-77,278,11,D
1594,2019.12.03,,,14.26.51,,18,LTE,-93,-12,-3.0,6,-77,1955,47,D
1596,2019.12.03,,,14.26.53,,18,LTE,-93,-13,-5.0,6,-77,276,11,D
1598,2019.12.03,,,14.26.56,,18,LTE,-93,-13,-3.0,6,-77,2248,48,D
1599,2019.12.03,,,14.26.57,,18,LTE,-93,-12,-4.0,6,-77,278,8,D
1601,2019.12.03,,,14.26.59,,18,LTE,-94,-12,-4.0,6,-77,278,12,D
1602,2019.12.03,,,14.27.00,,18,LTE,-94,-12,-4.0,6,-77,33,12,D
1603,2019.12.03,,,14.27.01,,18,LTE,-94,-12,-5.0,6,-77,1330,34,D
1605,2019.12.03,,,14.27.04,,18,LTE,-93,-14,-5.0,6,-77,278,12,D
1607,2019.12.03,,,14.27.06,,18,LTE,-94,-12,-3.0,6,-77,1186,20,D
1609,2019.12.03,,,14.27.08,,18,LTE,-94,-13,-6.0,6,-77,278,8,D
1610,2019.12.03,,,14.27.09,,18,LTE,-94,-13,-6.0,6,-77,275,11,D
1611,2019.12.03,,,14.27.11,,18,LTE,-93,-13,-2.0,8,-75,773,18,D
1612,2019.12.03,,,14.27.12,,18,LTE,-93,-13,-2.0,8,-75,278,11,D
1614,2019.12.03,,,14.27.14,,18,LTE,-93,-13,-9.0,8,-75,281,11,D
1615,2019.12.03,,,14.27.15,,18,LTE,-93,-13,-6.0,8,-75,1491,37,D
1617,2019.12.03,,,14.27.17,,18,LTE,-93,-13,-5.0,8,-75,276,11,D
1618,2019.12.03,,,14.27.18,,18,LTE,-93,-13,-5.0,8,-75,1113,25,D
1619,2019.12.03,,,14.27.20,,18,LTE,-93,-14,-8.0,8,-75,281,12,D
1621,2019.12.03,,,14.27.22,,18,LTE,-95,-16,-7.0,5,-77,1693,37,D
1623,2019.12.03,,,14.27.24,,18,LTE,-95,-16,-1.0,5,-77,277,11,D
1624,2019.12.03,,,14.27.25,,18,LTE,-95,-16,-1.0,5,-77,115,803,D
1625,2019.12.03,,,14.27.26,,18,LTE,-93,-14,-2.0,5,-77,708,12,D
1626,2019.12.03,,,14.27.28,,18,LTE,-93,-14,-2.0,5,-77,281,8,D
1627,2019.12.03,,,14.27.29,,18,LTE,-93,-14,-2.0,5,-77,276,11,D
1628,2019.12.03,,,14.27.30,,18,LTE,-93,-14,-2.0,5,-77,649,18,D
1630,2019.12.03,,,14.27.32,,18,LTE,-94,-15,-7.0,5,-77,2349,50,D
1631,2019.12.03,,,14.27.33,,18,LTE,-95,-16,-7.0,5,-77,274,11,D
1633,2019.12.03,,,14.27.36,,18,LTE,-94,-13,-4.0,5,-77,279,12,D
1635,2019.12.03,,,14.27.38,,18,LTE,-95,-13,-8.0,5,-77,1548,37,D
1637,2019.12.03,,,14.27.40,,18,LTE,-94,-15,-6.0,4,-81,278,12,D
1638,2019.12.03,,,14.27.41,,18,LTE,-94,-15,-6.0,4,-76,1013,21,D
1639,2019.12.03,,,14.27.42,,18,LTE,-94,-14,-6.0,4,-76,276,8,D
1640,2019.12.03,,,14.27.44,,18,LTE,-94,-14,-6.0,4,-76,1340,36,D
1642,2019.12.03,,,14.27.46,,18,LTE,-93,-12,-3.0,4,-76,278,11,D
1643,2019.12.03,,,14.27.47,,18,LTE,-94,-15,-4.0,4,-76,1907,40,D
1645,2019.12.03,,,14.27.49,,18,LTE,-93,-13,-4.0,4,-76,276,7,D
1647,2019.12.03,,,14.27.51,,18,LTE,-93,-14,-6.0,4,-76,738,22,D
1649,2019.12.03,,,14.27.54,,18,LTE,-93,-14,-6.0,4,-76,277,8,D
1650,2019.12.03,,,14.27.55,,18,LTE,-93,-14,-6.0,4,-76,1121,22,D
1651,2019.12.03,,,14.27.56,,18,LTE,-93,-11,-1.0,4,-76,278,11,D
1653,2019.12.03,,,14.27.58,,18,LTE,-93,-14,-5.0,4,-76,1559,37,D
1654,2019.12.03,,,14.27.59,,18,LTE,-93,-14,-5.0,4,-76,276,11,D
1657,2019.12.03,,,14.28.03,,18,LTE,-93,-14,-5.0,4,-76,1494,37,D
1659,2019.12.03,,,14.28.05,,18,LTE,-93,-17,-9.0,4,-76,1545,39,D
1660,2019.12.03,,,14.28.06,,18,LTE,-93,-17,-9.0,4,-76,177,3,D
1661,2019.12.03,,,14.28.07,,18,LTE,-93,-17,-8.0,4,-76,174,9,D
1662,2019.12.03,,,14.28.09,,18,LTE,-93,-17,-8.0,4,-76,503,16,D
1663,2019.12.03,,,14.28.10,,18,LTE,-92,-16,-6.0,4,-76,1809,38,D
1665,2019.12.03,,,14.28.12,,18,LTE,-92,-16,-8.0,4,-76,281,12,D
1667,2019.12.03,,,14.28.14,,18,LTE,-92,-16,-12.0,4,-76,1257,35,D
1668,2019.12.03,,,14.28.15,,18,LTE,-92,-16,-12.0,4,-76,322,28,D
1669,2019.12.03,,,14.28.17,,18,LTE,-93,-15,-6.0,4,-76,3630,61,D
1670,2019.12.03,,,14.28.18,,18,LTE,-93,-15,-6.0,4,-76,278,11,D
1672,2019.12.03,,,14.28.20,,18,LTE,-94,-16,-7.0,4,-76,278,11,D
1673,2019.12.03,,,14.28.21,,18,LTE,-93,-13,-1.0,4,-76,4012,83,D
1675,2019.12.03,,,14.28.23,,18,LTE,-93,-16,-5.0,4,-76,279,12,D
1677,2019.12.03,,,14.28.26,,18,LTE,-93,-15,-3.0,4,-76,2942,905,D
1678,2019.12.03,,,14.28.27,,18,LTE,-93,-15,-3.0,4,-76,282,11,D
1680,2019.12.03,,,14.28.29,,18,LTE,-93,-14,-10.0,4,-76,274,11,D
1682,2019.12.03,,,14.28.31,,18,LTE,-93,-13,-8.0,4,-76,2804,62,D
1684,2019.12.03,,,14.28.34,,18,LTE,-96,-14,-5.0,6,-79,1122,31,D
1685,2019.12.03,,,14.28.35,,18,LTE,-97,-16,-5.0,7,-76,1862,31,D
1686,2019.12.03,,,14.28.36,,18,LTE,-97,-16,-5.0,5,-80,278,11,D
1688,2019.12.03,,,14.28.38,,18,LTE,-97,-16,-9.0,5,-80,280,14,D
1689,2019.12.03,,,14.28.39,,18,LTE,-93,-15,-3.0,4,-76,1485,40,D
1690,2019.12.03,,,14.28.40,,18,LTE,-93,-15,-3.0,4,-76,4182,67,D
1691,2019.12.03,,,14.28.42,,18,LTE,-93,-16,-2.0,4,-76,278,11,D
1692,2019.12.03,,,14.28.43,,18,LTE,-93,-16,-2.0,4,-76,279,11,D
1694,2019.12.03,,,14.28.45,,18,LTE,-93,-14,1.0,4,-76,1850,46,D
1695,2019.12.03,,,14.28.46,,18,LTE,-94,-16,-4.0,4,-76,2294,39,D
1696,2019.12.03,,,14.28.47,,18,LTE,-94,-16,-4.0,3,-80,279,12,D
1698,2019.12.03,,,14.28.49,,18,LTE,-93,-14,-4.0,4,-76,1149,32,D
1700,2019.12.03,,,14.28.52,,18,LTE,-93,-14,-6.0,4,-76,2166,51,D
1701,2019.12.03,,,14.28.53,,18,LTE,-93,-16,-6.0,4,-76,279,11,D
1703,2019.12.03,,,14.28.55,,18,LTE,-94,-15,-7.0,4,-76,274,11,D
1705,2019.12.03,,,14.28.57,,18,LTE,-93,-14,-3.0,4,-76,1570,40,D
1707,2019.12.03,,,14.29.00,,18,LTE,-94,-14,-2.0,4,-76,277,11,D
1709,2019.12.03,,,14.29.02,,18,LTE,-93,-14,-4.0,4,-76,1778,36,D
1711,2019.12.03,,,14.29.04,,18,LTE,-93,-15,-6.0,4,-76,279,11,D
1712,2019.12.03,,,14.29.05,,18,LTE,-93,-15,-6.0,4,-76,22,4,D
1713,2019.12.03,,,14.29.07,,18,LTE,-97,-16,-8.0,4,-80,604,17,D
1715,2019.12.03,,,14.29.09,,18,LTE,-94,-15,-3.0,3,-77,342,16,D
1716,2019.12.03,,,14.29.10,,18,LTE,-94,-15,-3.0,6,-73,1485,23,D
1718,2019.12.03,,,14.29.12,,18,LTE,-92,-15,-4.0,2,-77,278,8,D
1719,2019.12.03,,,14.29.13,,18,LTE,-95,-18,-8.0,2,-77,33,3,D
1720,2019.12.03,,,14.29.14,,18,LTE,-95,-18,-8.0,4,-79,247,11,D
1721,2019.12.03,,,14.29.16,,18,5G,-92,-18,-6.0,11,-72,561,13,D
1723,2019.12.03,,,14.29.18,,18,5G,-95,-17,-2.0,5,-,281,3,D
1724,2019.12.03,,,14.29.19,,18,5G,-95,-17,-2.0,12,-94,1463,38,D
1726,2019.12.03,,,14.29.21,,18,5G,-87,-14,0.0,15,-,275,10,D
1727,2019.12.03,,,14.29.22,,18,5G,-87,-11,-7.0,12,-89,954,23,D
1728,2019.12.03,,,14.29.24,,18,5G,-87,-11,-7.0,12,-89,275,10,D
1733,2019.12.03,,,14.29.28,,5,5G,-93,-17,-2.0,9,-,734,127,D
1734,2019.12.03,,,14.29.29,,5,5G,-91,-17,3.0,9,-,2206,365,D
1736,2019.12.03,,,14.29.32,,5,5G,-90,-19,-7.0,9,-,1964,39,D
1738,2019.12.03,,,14.29.34,,5,5G,-90,-19,-4.0,7,-,271,8,D
1740,2019.12.03,,,14.29.36,,5,5G,-92,-19,1.0,7,-,1096,18,D
1741,2019.12.03,,,14.29.37,,5,5G,-92,-19,1.0,7,-,288,9,D
1744,2019.12.03,,,14.29.41,,5,5G,-90,-19,-7.0,7,-,1202,20,D
1745,2019.12.03,,,14.29.42,,5,5G,-90,-19,-7.0,9,-94,2714,51,D
1746,2019.12.03,,,14.29.43,,5,5G,-89,-19,-6.0,9,-94,277,7,D
1747,2019.12.03,,,14.29.44,,5,5G,-89,-19,-6.0,9,-94,2236,33,D
1748,2019.12.03,,,14.29.45,,5,5G,-91,-21,1.0,9,-94,275,6,D
1750,2019.12.03,,,14.29.48,,5,5G,-92,-20,-11.0,9,-94,275,10,D
1751,2019.12.03,,,14.29.49,,5,5G,-92,-20,-11.0,9,-94,2236,36,D
1752,2019.12.03,,,14.29.50,,5,5G,-93,-18,-9.0,9,-94,277,7,D
1754,2019.12.03,,,14.29.52,,5,5G,-90,-20,-9.0,8,-,289,10,D
1756,2019.12.03,,,14.29.54,,5,5G,-91,-16,0.0,8,-,1131,11,D
1757,2019.12.03,,,14.29.56,,5,5G,-91,-16,0.0,8,-,275,10,D
1758,2019.12.03,,,14.29.57,,5,5G,-91,-16,1.0,8,-,1439,33,D
1759,2019.12.03,,,14.29.58,,5,5G,-91,-16,1.0,8,-,12,11,D
1760,2019.12.03,,,14.29.59,,5,5G,-93,-15,0.0,8,-,332,23,D
1762,2019.12.03,,,14.30.01,,5,5G,-93,-20,-1.0,8,-,1152,27,D
1764,2019.12.03,,,14.30.04,,5,5G,-90,-19,-2.0,8,-,275,10,D
1766,2019.12.03,,,14.30.06,,5,5G,-90,-19,-7.0,8,-,4101,45,D
1769,2019.12.03,,,14.30.09,,5,5G,-94,-18,-2.0,8,-,177,11,D
1771,2019.12.03,,,14.30.12,,5,5G,-95,-19,-2.0,6,-94,275,9,D
1772,2019.12.03,,,14.30.13,,5,5G,-91,-17,-2.0,11,-93,2766,37,D
1774,2019.12.03,,,14.30.15,,5,5G,-87,-15,-3.0,12,-94,276,10,D
1776,2019.12.03,,,14.30.17,,5,5G,-89,-20,-11.0,9,-93,274,13,D
1778,2019.12.03,,,14.30.20,,5,5G,-85,-13,4.0,11,-,277,10,D
1781,2019.12.03,,,14.30.23,,5,5G,-86,-15,0.0,11,-94,295,21,D
1782,2019.12.03,,,14.30.24,,5,5G,-85,-12,8.0,12,-,11,3,D
1783,2019.12.03,,,14.30.25,,5,5G,-85,-12,8.0,12,-61,2052,866,D
1785,2019.12.03,,,14.30.28,,5,5G,-81,-13,11.0,12,-,2625,25,D
1788,2019.12.03,,,14.30.31,,5,5G,-84,-13,6.0,12,-80,1078,24,D
1789,2019.12.03,,,14.30.32,,26,5G,-84,-13,6.0,15,-,1078,24,D
1791,2019.12.03,,,14.30.33,,26,5G,-84,-12,4.0,15,-78,279,10,D
1793,2019.12.03,,,14.30.36,,26,5G,-88,-11,-6.0,7,-78,271,9,D
1794,2019.12.03,,,14.30.37,,26,5G,-88,-11,-6.0,7,-78,1604,22,D
1795,2019.12.03,,,14.30.38,,26,5G,-90,-17,-5.0,7,-78,271,9,D
1797,2019.12.03,,,14.30.40,,26,5G,-87,-12,-1.0,12,-73,241,5,D
1798,2019.12.03,,,14.30.41,,26,5G,-87,-12,-1.0,14,-70,1894,25,D
1800,2019.12.03,,,14.30.43,,26,5G,-88,-16,-11.0,13,-,285,10,D
1802,2019.12.03,,,14.30.46,,26,5G,-87,-13,-6.0,12,-67,274,10,D
1803,2019.12.03,,,14.30.47,,26,5G,-85,-15,0.0,12,-62,1933,15,D
1804,2019.12.03,,,14.30.48,,26,5G,-85,-15,0.0,14,-66,271,8,D
1805,2019.12.03,,,14.30.49,,26,5G,-85,-15,0.0,14,-66,271,8,D
1807,2019.12.03,,,14.30.50,,26,5G,-82,-14,6.0,13,-60,274,5,D
1808,2019.12.03,,,14.30.51,,26,5G,-72,-11,5.0,15,-51,1804,26,D
1810,2019.12.03,,,14.30.54,,26,5G,-75,-9,12.0,11,-57,274,9,D
1812,2019.12.03,,,14.30.56,,26,5G,-81,-11,14.0,15,-63,1666,19,D
1814,2019.12.03,,,14.30.58,,26,5G,-82,-9,-1.0,12,-59,275,2,D
1815,2019.12.03,,,14.30.59,,26,5G,-82,-9,-1.0,15,-57,272,5,D
1816,2019.12.03,,,14.31.01,,26,5G,-75,-10,1.0,15,-57,1367,16,D
1818,2019.12.03,,,14.31.03,,26,5G,-78,-9,4.0,15,-62,273,9,D
1820,2019.12.03,,,14.31.05,,26,5G,-79,-14,-3.0,6,-64,806,27,D
1821,2019.12.03,,,14.31.06,,25,5G,-79,-14,-3.0,9,-61,806,27,D
1823,2019.12.03,,,14.31.07,,25,5G,-79,-11,4.0,9,-61,288,11,D
1824,2019.12.03,,,14.31.08,,25,5G,-79,-11,4.0,9,-61,1463,20,D
1825,2019.12.03,,,14.31.10,,25,5G,-75,-10,3.0,9,-61,272,9,D
1827,2019.12.03,,,14.31.12,,25,5G,-73,-17,3.0,6,-55,82,2,D
1831,2019.12.03,,,14.31.17,,25,5G,-75,-14,-3.0,9,-65,571,21,D
1832,2019.12.03,,,14.31.18,,25,5G,-75,-14,-3.0,14,-63,2531,1183,D
1833,2019.12.03,,,14.31.19,,25,5G,-75,-14,-7.0,14,-63,32,1665,D
1834,2019.12.03,,,14.31.20,,25,5G,-75,-14,-7.0,6,-52,32,1665,D
1835,2019.12.03,,,14.31.20,,25,5G,-75,-14,-7.0,6,-52,278,12,D
1852,2019.12.03,,,14.31.43,,41,5G,-75,-18,7.0,9,-,175,2840,D
1853,2019.12.03,,,14.31.43,,41,5G,-71,-13,-10.0,9,-,175,2840,D
1854,2019.12.03,,,14.31.44,,41,5G,-76,-15,-8.0,9,-,960,473,D
1855,2019.12.03,,,14.31.45,,41,5G,-76,-15,-8.0,9,-,2303,91,D
1856,2019.12.03,,,14.31.46,,41,5G,-81,-15,0.0,8,-,647,30,D
1857,2019.12.03,,,14.31.47,,41,5G,-81,-15,0.0,6,-,1684,83,D
1858,2019.12.03,,,14.31.49,,41,5G,-83,-16,-3.0,6,-,3746,94,D
1859,2019.12.03,,,14.31.50,,41,5G,-83,-16,-3.0,6,-,1311,35,D
1861,2019.12.03,,,14.31.52,,41,5G,-79,-14,-3.0,6,-,274,9,D
1863,2019.12.03,,,14.31.54,,41,5G,-79,-16,-4.0,6,-,1748,17,D
1864,2019.12.03,,,14.31.55,,41,5G,-82,-17,-7.0,7,-65,285,6,D
1866,2019.12.03,,,14.31.58,,41,5G,-82,-17,-5.0,7,-65,270,8,D
1867,2019.12.03,,,14.31.59,,41,5G,-82,-17,-5.0,7,-65,6187,67,D
1869,2019.12.03,,,14.32.01,,41,5G,-83,-17,-6.0,7,-65,400,12,D
1871,2019.12.03,,,14.32.03,,41,5G,-82,-18,-4.0,6,-63,278,9,D
1872,2019.12.03,,,14.32.05,,41,5G,-79,-17,-3.0,6,-63,4323,26,D
1873,2019.12.03,,,14.32.06,,41,5G,-79,-17,-3.0,6,-63,268,8,D
1876,2019.12.03,,,14.32.08,,22,5G,-78,-17,-9.0,9,-61,280,9,D
1877,2019.12.03,,,14.32.09,,22,5G,-78,-17,-1.0,9,-61,2231,5,D
1878,2019.12.03,,,14.32.10,,22,5G,-78,-17,-1.0,9,-61,270,5,D
1879,2019.12.03,,,14.32.11,,22,5G,-79,-16,-5.0,9,-61,430,15,D
1881,2019.12.03,,,14.32.14,,22,LTE,-82,-16,-7.0,4,-65,1939,42,D
1882,2019.12.03,,,14.32.15,,22,LTE,-82,-16,-7.0,9,-59,278,10,D
1884,2019.12.03,,,14.32.17,,22,LTE,-76,-12,3.0,7,-61,274,11,D
1886,2019.12.03,,,14.32.19,,22,LTE,-77,-10,1.0,8,-59,1559,41,D
1888,2019.12.03,,,14.32.22,,22,LTE,-74,-9,1.0,4,-60,276,11,D
1890,2019.12.03,,,14.32.24,,22,LTE,-78,-15,-7.0,6,-64,1000,32,D
1891,2019.12.03,,,14.32.25,,37,LTE,-78,-15,-7.0,12,-60,1000,32,D
1892,2019.12.03,,,14.32.25,,37,5G,-77,-15,-4.0,12,-60,1447,68,D
1894,2019.12.03,,,14.32.27,,37,5G,-65,-12,3.0,15,-67,273,10,D
1895,2019.12.03,,,14.32.28,,37,5G,-65,-12,3.0,15,-67,1517,24,D
1896,2019.12.03,,,14.32.29,,37,5G,-67,-13,1.0,13,-65,270,8,D
1898,2019.12.03,,,14.32.32,,37,5G,-70,-10,8.0,14,-63,274,8,D
1899,2019.12.03,,,14.32.33,,37,5G,-70,-10,8.0,9,-66,948,15,D
1900,2019.12.03,,,14.32.34,,37,5G,-72,-12,16.0,9,-66,273,9,D
1901,2019.12.03,,,14.32.35,,37,5G,-72,-12,16.0,7,-63,274,9,D
1902,2019.12.03,,,14.32.36,,37,5G,-72,-11,6.0,11,-70,35,1170,D
1903,2019.12.03,,,14.32.37,,37,5G,-72,-11,6.0,10,-75,1174,41,D
1904,2019.12.03,,,14.32.38,,12,5G,-72,-11,6.0,10,-75,1174,41,D
1907,2019.12.03,,,14.32.41,,12,5G,-74,-13,8.0,12,-73,2963,33,D
1909,2019.12.03,,,14.32.43,,12,5G,-74,-14,7.0,12,-73,272,7,D
1911,2019.12.03,,,14.32.45,,12,5G,-74,-12,8.0,12,-73,1613,25,D
1913,2019.12.03,,,14.32.48,,12,5G,-74,-12,5.0,12,-73,275,9,D
1915,2019.12.03,,,14.32.50,,12,5G,-74,-12,8.0,12,-73,2073,21,D
1917,2019.12.03,,,14.32.52,,12,5G,-74,-14,5.0,6,-71,271,8,D
1920,2019.12.03,,,14.32.56,,12,5G,-80,-13,5.0,11,-69,276,9,D
1922,2019.12.03,,,14.32.58,,12,5G,-78,-15,-1.0,11,-69,269,8,D
