,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1462,2019.12.06,,,12.15.48,,28,HSPA+,-65,-2,-,-,-,3203,55,D
1463,2019.12.06,,,12.15.49,,28,HSPA+,-65,-2,-,-,-,171,2,D
1464,2019.12.06,,,12.15.50,,28,HSPA+,-65,-2,-,-,-,284,4,D
1465,2019.12.06,,,12.15.51,,26,HSPA+,-65,-2,-,-,-,283,7,D
1466,2019.12.06,,,12.15.51,,26,HSPA+,-61,-2,-,-,-,283,7,D
1467,2019.12.06,,,12.15.52,,26,HSPA+,-61,-2,-,-,-,1038,20,D
1468,2019.12.06,,,12.15.53,,26,HSPA+,-59,-2,-,-,-,1438,29,D
1470,2019.12.06,,,12.15.55,,26,HSPA+,-57,-2,-,-,-,282,7,D
1472,2019.12.06,,,12.15.58,,26,HSPA+,-61,-2,-,-,-,2909,44,D
1473,2019.12.06,,,12.15.59,,26,HSPA+,-61,-2,-,-,-,287,7,D
1475,2019.12.06,,,12.16.01,,26,HSPA+,-61,-2,-,-,-,281,4,D
1476,2019.12.06,,,12.16.02,,26,HSPA+,-59,-2,-,-,-,1140,27,D
1477,2019.12.06,,,12.16.03,,40,HSPA+,-59,-2,-,-,-,1140,27,D
1478,2019.12.06,,,12.16.03,,40,HSPA+,-59,-2,-,-,-,1677,26,D
1486,2019.12.06,,,12.16.11,,45,HSPA+,-63,-2,-,-,-,146,11,D
1487,2019.12.06,,,12.16.12,,45,HSPA+,-63,-2,-,-,-,4375,84,D
1488,2019.12.06,,,12.16.14,,45,HSPA+,-63,-2,-,-,-,284,7,D
1489,2019.12.06,,,12.16.15,,45,HSPA+,-63,-2,-,-,-,283,7,D
1491,2019.12.06,,,12.16.17,,45,HSPA+,-63,-2,-,-,-,3156,52,D
1493,2019.12.06,,,12.16.19,,45,HSPA+,-61,-2,-,-,-,278,6,D
1495,2019.12.06,,,12.16.21,,45,HSPA+,-59,-2,-,-,-,284,5,D
1496,2019.12.06,,,12.16.23,,45,HSPA+,-59,-2,-,-,-,2691,46,D
1498,2019.12.06,,,12.16.25,,45,HSPA+,-59,-2,-,-,-,281,7,D
1500,2019.12.06,,,12.16.27,,45,HSPA+,-57,-2,-,-,-,2056,31,D
1501,2019.12.06,,,12.16.28,,45,HSPA+,-57,-2,-,-,-,285,7,D
1502,2019.12.06,,,12.16.29,,45,HSPA+,-59,-2,-,-,-,14,766,D
1503,2019.12.06,,,12.16.31,,45,HSPA+,-59,-2,-,-,-,1422,736,D
1504,2019.12.06,,,12.16.32,,45,HSPA+,-61,-2,-,-,-,281,9,D
1505,2019.12.06,,,12.16.33,,45,HSPA+,-61,-2,-,-,-,1755,42,D
1506,2019.12.06,,,12.16.34,,45,HSPA+,-59,-2,-,-,-,279,6,D
1507,2019.12.06,,,12.16.35,,45,HSPA+,-59,-2,-,-,-,2202,34,D
1508,2019.12.06,,,12.16.36,,45,HSPA+,-57,-2,-,-,-,285,7,D
1511,2019.12.06,,,12.16.39,,28,HSPA+,-57,-2,-,-,-,280,11,D
1513,2019.12.06,,,12.16.41,,28,HSPA+,-55,-2,-,-,-,2011,43,D
1515,2019.12.06,,,12.16.43,,28,HSPA+,-55,-2,-,-,-,283,7,D
1516,2019.12.06,,,12.16.44,,28,HSPA+,-55,-2,-,-,-,1741,31,D
1517,2019.12.06,,,12.16.45,,28,HSPA+,-57,-2,-,-,-,281,11,D
1519,2019.12.06,,,12.16.48,,28,HSPA+,-55,-2,-,-,-,2822,47,D
1520,2019.12.06,,,12.16.49,,28,HSPA+,-55,-2,-,-,-,281,11,D
1521,2019.12.06,,,12.16.49,,26,HSPA+,-55,-2,-,-,-,281,11,D
1523,2019.12.06,,,12.16.51,,26,HSPA+,-57,-2,-,-,-,279,10,D
1524,2019.12.06,,,12.16.52,,26,HSPA+,-53,-2,-,-,-,1967,35,D
1526,2019.12.06,,,12.16.54,,26,HSPA+,-55,-2,-,-,-,283,11,D
1527,2019.12.06,,,12.16.56,,26,HSPA+,-55,-2,-,-,-,1690,29,D
1530,2019.12.06,,,12.16.59,,26,HSPA+,-51,-2,-,-,-,2878,47,D
1532,2019.12.06,,,12.17.01,,26,HSPA+,-51,-2,-,-,-,281,10,D
1533,2019.12.06,,,12.17.02,,26,HSPA+,-51,-2,-,-,-,282,11,D
1535,2019.12.06,,,12.17.05,,26,HSPA+,-51,-2,-,-,-,2922,57,D
1537,2019.12.06,,,12.17.07,,26,HSPA+,-51,-2,-,-,-,281,10,D
1539,2019.12.06,,,12.17.09,,26,HSPA+,-51,-2,-,-,-,1768,40,D
1541,2019.12.06,,,12.17.11,,26,HSPA+,-51,-2,-,-,-,282,11,D
1542,2019.12.06,,,12.17.13,,26,HSPA+,-51,-2,-,-,-,1618,37,D
1544,2019.12.06,,,12.17.15,,26,HSPA+,-51,-2,-,-,-,2431,30,D
1546,2019.12.06,,,12.17.17,,26,HSPA+,-51,-2,-,-,-,284,10,D
1547,2019.12.06,,,12.17.18,,26,HSPA+,-51,-2,-,-,-,133,7,D
1549,2019.12.06,,,12.17.20,,26,HSPA+,-53,-2,-,-,-,1534,23,D
1550,2019.12.06,,,12.17.22,,26,HSPA+,-53,-2,-,-,-,282,11,D
1552,2019.12.06,,,12.17.24,,26,HSPA+,-51,-2,-,-,-,923,12,D
1553,2019.12.06,,,12.17.25,,26,HSPA+,-51,-2,-,-,-,284,8,D
1554,2019.12.06,,,12.17.26,,26,HSPA+,-53,-2,-,-,-,282,10,D
1555,2019.12.06,,,12.17.27,,26,HSPA+,-53,-2,-,-,-,987,22,D
1556,2019.12.06,,,12.17.28,,26,HSPA+,-51,-2,-,-,-,284,11,D
1557,2019.12.06,,,12.17.29,,26,HSPA+,-51,-2,-,-,-,1728,743,D
1558,2019.12.06,,,12.17.31,,26,HSPA+,-53,-2,-,-,-,284,11,D
1560,2019.12.06,,,12.17.33,,26,HSPA+,-51,-2,-,-,-,2357,43,D
1562,2019.12.06,,,12.17.35,,26,HSPA+,-51,-2,-,-,-,325,199,D
1563,2019.12.06,,,12.17.36,,26,HSPA+,-51,-2,-,-,-,3067,226,D
1564,2019.12.06,,,12.17.37,,26,HSPA+,-51,-2,-,-,-,283,10,D
1566,2019.12.06,,,12.17.40,,26,HSPA+,-53,-2,-,-,-,282,11,D
1567,2019.12.06,,,12.17.41,,26,HSPA+,-53,-2,-,-,-,300,15,D
1569,2019.12.06,,,12.17.43,,26,HSPA+,-51,-2,-,-,-,283,12,D
1570,2019.12.06,,,12.17.44,,26,HSPA+,-51,-2,-,-,-,1886,38,D
1572,2019.12.06,,,12.17.46,,26,HSPA+,-51,-2,-,-,-,1316,25,D
1574,2019.12.06,,,12.17.49,,26,HSPA+,-51,-2,-,-,-,281,6,D
1575,2019.12.06,,,12.17.50,,26,HSPA+,-51,-2,-,-,-,2293,25,D
1576,2019.12.06,,,12.17.51,,26,HSPA+,-53,-2,-,-,-,283,6,D
1578,2019.12.06,,,12.17.53,,26,HSPA+,-53,-2,-,-,-,282,6,D
1579,2019.12.06,,,12.17.54,,26,HSPA+,-53,-2,-,-,-,1742,24,D
1580,2019.12.06,,,12.17.55,,26,HSPA+,-51,-2,-,-,-,279,10,D
1581,2019.12.06,,,12.17.57,,26,HSPA+,-51,-2,-,-,-,1771,30,D
1583,2019.12.06,,,12.17.59,,26,HSPA+,-51,-2,-,-,-,281,5,D
1584,2019.12.06,,,12.18.00,,26,HSPA+,-53,-2,-,-,-,832,14,D
1585,2019.12.06,,,12.18.01,,26,HSPA+,-53,-2,-,-,-,282,10,D
1586,2019.12.06,,,12.18.02,,26,HSPA+,-51,-2,-,-,-,666,21,D
1588,2019.12.06,,,12.18.04,,26,HSPA+,-51,-2,-,-,-,284,11,D
1589,2019.12.06,,,12.18.06,,26,HSPA+,-51,-2,-,-,-,1284,22,D
1590,2019.12.06,,,12.18.07,,26,HSPA+,-51,-2,-,-,-,284,11,D
1592,2019.12.06,,,12.18.09,,26,HSPA+,-51,-2,-,-,-,1725,38,D
1593,2019.12.06,,,12.18.10,,26,HSPA+,-51,-2,-,-,-,77,8,D
1595,2019.12.06,,,12.18.12,,26,HSPA+,-55,-2,-,-,-,1603,17,D
1596,2019.12.06,,,12.18.14,,26,HSPA+,-55,-2,-,-,-,282,11,D
1597,2019.12.06,,,12.18.15,,26,HSPA+,-55,-2,-,-,-,677,20,D
1600,2019.12.06,,,12.18.17,,34,HSPA+,-53,-2,-,-,-,282,10,D
1601,2019.12.06,,,12.18.18,,34,HSPA+,-51,-2,-,-,-,2336,37,D
1603,2019.12.06,,,12.18.20,,34,HSPA+,-53,-2,-,-,-,283,4,D
1604,2019.12.06,,,12.18.21,,34,HSPA+,-53,-2,-,-,-,1687,24,D
1605,2019.12.06,,,12.18.23,,34,HSPA+,-55,-2,-,-,-,282,11,D
1606,2019.12.06,,,12.18.24,,34,HSPA+,-55,-2,-,-,-,1344,19,D
1607,2019.12.06,,,12.18.25,,34,HSPA+,-57,-2,-,-,-,284,11,D
1608,2019.12.06,,,12.18.25,,42,HSPA+,-57,-2,-,-,-,284,11,D
1609,2019.12.06,,,12.18.26,,42,HSPA+,-57,-2,-,-,-,2087,36,D
1610,2019.12.06,,,12.18.27,,42,HSPA+,-59,-2,-,-,-,279,13,D
1612,2019.12.06,,,12.18.29,,42,HSPA+,-57,-2,-,-,-,133,121,D
1615,2019.12.06,,,12.18.33,,42,HSPA+,-61,-2,-,-,-,23,52,D
1616,2019.12.06,,,12.18.33,,53,HSPA+,-61,-2,-,-,-,23,52,D
1617,2019.12.06,,,12.18.34,,53,HSPA+,-65,-2,-,-,-,58,114,D
1618,2019.12.06,,,12.18.35,,53,HSPA+,-65,-2,-,-,-,59,91,D
1619,2019.12.06,,,12.18.36,,53,HSPA+,-67,-2,-,-,-,67,8,D
1620,2019.12.06,,,12.18.37,,53,HSPA+,-67,-2,-,-,-,67,9,D
1621,2019.12.06,,,12.18.39,,53,HSPA+,-67,-2,-,-,-,55,2,D
1622,2019.12.06,,,12.18.40,,53,HSPA+,-67,-2,-,-,-,67,6,D
1623,2019.12.06,,,12.18.40,,56,HSPA+,-67,-2,-,-,-,67,6,D
1624,2019.12.06,,,12.18.41,,56,HSPA+,-67,-2,-,-,-,55,2,D
1625,2019.12.06,,,12.18.42,,56,HSPA+,-67,-2,-,-,-,67,16,D
1626,2019.12.06,,,12.18.43,,56,HSPA+,-69,-2,-,-,-,55,2,D
1627,2019.12.06,,,12.18.44,,56,HSPA+,-69,-2,-,-,-,72,2,D
1628,2019.12.06,,,12.18.46,,56,HSPA+,-63,-2,-,-,-,67,1,D
1629,2019.12.06,,,12.18.47,,56,HSPA+,-63,-2,-,-,-,55,1,D
1630,2019.12.06,,,12.18.47,,53,HSPA+,-63,-2,-,-,-,55,1,D
1631,2019.12.06,,,12.18.48,,53,HSPA+,-65,-2,-,-,-,11,1,D
1634,2019.12.06,,,12.18.51,,53,HSPA+,-67,-2,-,-,-,2045,580,D
1635,2019.12.06,,,12.18.52,,53,HSPA+,-67,-2,-,-,-,3609,166,D
1636,2019.12.06,,,12.18.54,,53,HSPA+,-67,-2,-,-,-,67,5,D
1637,2019.12.06,,,12.18.54,,57,HSPA+,-67,-2,-,-,-,67,5,D
1638,2019.12.06,,,12.18.55,,57,HSPA+,-67,-2,-,-,-,55,2,D
1639,2019.12.06,,,12.18.56,,57,HSPA+,-67,-2,-,-,-,44,1,D
1642,2019.12.06,,,12.18.59,,57,HSPA+,-67,-2,-,-,-,751,34,D
1643,2019.12.06,,,12.19.00,,57,HSPA+,-67,-2,-,-,-,5558,205,D
1644,2019.12.06,,,12.19.01,,56,HSPA+,-67,-2,-,-,-,5558,205,D
1645,2019.12.06,,,12.19.01,,56,HSPA+,-61,-2,-,-,-,4976,109,D
1647,2019.12.06,,,12.19.04,,56,HSPA+,-59,-2,-,-,-,69,1,D
1648,2019.12.06,,,12.19.05,,56,HSPA+,-59,-2,-,-,-,1499,40,D
1650,2019.12.06,,,12.19.07,,56,HSPA+,-55,-2,-,-,-,1527,42,D
1651,2019.12.06,,,12.19.08,,49,HSPA+,-55,-2,-,-,-,1527,42,D
1652,2019.12.06,,,12.19.08,,49,HSPA+,-59,-2,-,-,-,280,10,D
1654,2019.12.06,,,12.19.11,,49,HSPA+,-61,-2,-,-,-,1985,46,D
1656,2019.12.06,,,12.19.13,,49,HSPA+,-59,-2,-,-,-,279,9,D
1657,2019.12.06,,,12.19.14,,49,HSPA+,-59,-2,-,-,-,836,20,D
1658,2019.12.06,,,12.19.15,,49,HSPA+,-57,-2,-,-,-,279,10,D
1659,2019.12.06,,,12.19.16,,48,HSPA+,-57,-2,-,-,-,279,10,D
1661,2019.12.06,,,12.19.17,,48,HSPA+,-59,-2,-,-,-,1946,41,D
1662,2019.12.06,,,12.19.18,,48,HSPA+,-59,-2,-,-,-,281,11,D
1664,2019.12.06,,,12.19.21,,48,HSPA+,-57,-2,-,-,-,1804,44,D
1666,2019.12.06,,,12.19.23,,48,HSPA+,-59,-2,-,-,-,284,12,D
1667,2019.12.06,,,12.19.24,,48,HSPA+,-61,-2,-,-,-,1901,35,D
1668,2019.12.06,,,12.19.25,,48,HSPA+,-61,-2,-,-,-,282,10,D
1670,2019.12.06,,,12.19.27,,48,HSPA+,-63,-2,-,-,-,281,11,D
1671,2019.12.06,,,12.19.29,,48,HSPA+,-63,-2,-,-,-,1676,39,D
1672,2019.12.06,,,12.19.30,,48,HSPA+,-63,-2,-,-,-,25,881,D
1673,2019.12.06,,,12.19.31,,48,HSPA+,-59,-2,-,-,-,279,10,D
1675,2019.12.06,,,12.19.33,,48,HSPA+,-59,-2,-,-,-,1715,36,D
1676,2019.12.06,,,12.19.34,,48,HSPA+,-59,-2,-,-,-,282,9,D
1678,2019.12.06,,,12.19.36,,48,HSPA+,-57,-2,-,-,-,166,3,D
1679,2019.12.06,,,12.19.38,,48,HSPA+,-65,-2,-,-,-,24,0,D
1680,2019.12.06,,,12.19.39,,48,HSPA+,-65,-2,-,-,-,281,11,D
1681,2019.12.06,,,12.19.40,,48,HSPA+,-63,-2,-,-,-,1051,25,D
1682,2019.12.06,,,12.19.41,,48,HSPA+,-63,-2,-,-,-,282,11,D
1684,2019.12.06,,,12.19.43,,48,HSPA+,-59,-2,-,-,-,289,10,D
1685,2019.12.06,,,12.19.44,,48,HSPA+,-59,-2,-,-,-,1256,29,D
1687,2019.12.06,,,12.19.47,,48,HSPA+,-57,-2,-,-,-,284,8,D
1689,2019.12.06,,,12.19.49,,48,HSPA+,-57,-2,-,-,-,1495,36,D
1692,2019.12.06,,,12.19.52,,48,HSPA+,-57,-2,-,-,-,1642,29,D
1693,2019.12.06,,,12.19.53,,48,HSPA+,-57,-2,-,-,-,284,12,D
1694,2019.12.06,,,12.19.55,,48,HSPA+,-57,-2,-,-,-,302,16,D
1695,2019.12.06,,,12.19.56,,48,HSPA+,-57,-2,-,-,-,1006,15,D
1697,2019.12.06,,,12.19.58,,48,HSPA+,-57,-2,-,-,-,395,16,D
1698,2019.12.06,,,12.19.59,,48,HSPA+,-57,-2,-,-,-,450,8,D
1699,2019.12.06,,,12.20.00,,48,HSPA+,-61,-2,-,-,-,281,10,D
1700,2019.12.06,,,12.20.01,,48,HSPA+,-61,-2,-,-,-,860,19,D
1701,2019.12.06,,,12.20.02,,48,HSPA+,-57,-2,-,-,-,868,12,D
1702,2019.12.06,,,12.20.03,,40,HSPA+,-57,-2,-,-,-,868,12,D
1703,2019.12.06,,,12.20.04,,40,HSPA+,-57,-2,-,-,-,280,7,D
1704,2019.12.06,,,12.20.05,,40,HSPA+,-51,-2,-,-,-,281,10,D
1705,2019.12.06,,,12.20.06,,40,HSPA+,-51,-2,-,-,-,1879,30,D
1706,2019.12.06,,,12.20.07,,40,HSPA+,-51,-2,-,-,-,279,4,D
1707,2019.12.06,,,12.20.08,,40,HSPA+,-51,-2,-,-,-,285,10,D
1713,2019.12.06,,,12.20.14,,52,HSPA+,-51,-2,-,-,-,670,22,D
1714,2019.12.06,,,12.20.15,,52,HSPA+,-51,-2,-,-,-,4576,167,D
1715,2019.12.06,,,12.20.16,,52,HSPA+,-51,-2,-,-,-,2889,56,D
1717,2019.12.06,,,12.20.18,,52,HSPA+,-51,-2,-,-,-,288,11,D
1718,2019.12.06,,,12.20.19,,38,HSPA+,-51,-2,-,-,-,288,11,D
1727,2019.12.06,,,12.20.29,,38,HSPA+,-51,-2,-,-,-,605,30,D
1728,2019.12.06,,,12.20.30,,38,HSPA+,-53,-2,-,-,-,3599,785,D
1729,2019.12.06,,,12.20.31,,38,HSPA+,-53,-2,-,-,-,2534,42,D
1731,2019.12.06,,,12.20.33,,38,HSPA+,-51,-2,-,-,-,294,8,D
1732,2019.12.06,,,12.20.34,,38,HSPA+,-51,-2,-,-,-,279,6,D
1733,2019.12.06,,,12.20.36,,38,HSPA+,-51,-2,-,-,-,583,12,D
1736,2019.12.06,,,12.20.39,,38,HSPA+,-51,-2,-,-,-,2365,36,D
1738,2019.12.06,,,12.20.41,,38,HSPA+,-51,-2,-,-,-,280,7,D
1739,2019.12.06,,,12.20.42,,38,HSPA+,-51,-2,-,-,-,2033,36,D
1741,2019.12.06,,,12.20.45,,38,HSPA+,-51,-2,-,-,-,280,8,D
1743,2019.12.06,,,12.20.47,,38,HSPA+,-51,-2,-,-,-,1320,20,D
1746,2019.12.06,,,12.20.50,,38,HSPA+,-51,-2,-,-,-,2031,37,D
1748,2019.12.06,,,12.20.53,,38,HSPA+,-51,-2,-,-,-,291,7,D
1750,2019.12.06,,,12.20.55,,38,HSPA+,-51,-2,-,-,-,2012,36,D
1752,2019.12.06,,,12.20.57,,38,HSPA+,-51,-2,-,-,-,290,7,D
1753,2019.12.06,,,12.20.58,,38,HSPA+,-51,-2,-,-,-,1854,32,D
1754,2019.12.06,,,12.20.59,,38,HSPA+,-51,-2,-,-,-,55,0,D
1755,2019.12.06,,,12.21.00,,38,HSPA+,-51,-2,-,-,-,282,10,D
1757,2019.12.06,,,12.21.03,,38,HSPA+,-51,-2,-,-,-,280,11,D
1758,2019.12.06,,,12.21.04,,38,HSPA+,-55,-2,-,-,-,2414,33,D
1759,2019.12.06,,,12.21.05,,38,HSPA+,-55,-2,-,-,-,279,10,D
1761,2019.12.06,,,12.21.07,,38,HSPA+,-55,-2,-,-,-,280,10,D
1762,2019.12.06,,,12.21.08,,38,HSPA+,-61,-2,-,-,-,2445,33,D
1763,2019.12.06,,,12.21.10,,38,HSPA+,-61,-2,-,-,-,279,11,D
1765,2019.12.06,,,12.21.12,,38,HSPA+,-61,-2,-,-,-,1668,33,D
1766,2019.12.06,,,12.21.14,,30,HSPA+,-57,-2,-,-,-,376,14,D
1767,2019.12.06,,,12.21.15,,30,HSPA+,-53,-2,-,-,-,1092,10,D
1768,2019.12.06,,,12.21.16,,30,HSPA+,-53,-2,-,-,-,280,10,D
1770,2019.12.06,,,12.21.19,,30,HSPA+,-53,-2,-,-,-,2617,40,D
1772,2019.12.06,,,12.21.21,,30,HSPA+,-61,-2,-,-,-,282,11,D
1774,2019.12.06,,,12.21.23,,30,HSPA+,-59,-2,-,-,-,1370,32,D
1775,2019.12.06,,,12.21.24,,30,HSPA+,-61,-2,-,-,-,516,12,D
1777,2019.12.06,,,12.21.26,,30,HSPA+,-61,-2,-,-,-,2238,38,D
1780,2019.12.06,,,12.21.29,,26,HSPA+,-63,-2,-,-,-,285,10,D
1781,2019.12.06,,,12.21.30,,26,HSPA+,-63,-2,-,-,-,1941,878,D
1782,2019.12.06,,,12.21.31,,26,HSPA+,-67,-2,-,-,-,279,11,D
1785,2019.12.06,,,12.21.34,,26,HSPA+,-67,-2,-,-,-,729,10,D
1786,2019.12.06,,,12.21.36,,26,HSPA+,-65,-2,-,-,-,286,13,D
1787,2019.12.06,,,12.21.37,,26,HSPA+,-65,-2,-,-,-,458,20,D
1788,2019.12.06,,,12.21.38,,26,HSPA+,-63,-2,-,-,-,2277,35,D
1789,2019.12.06,,,12.21.39,,26,HSPA+,-63,-2,-,-,-,286,15,D
1791,2019.12.06,,,12.21.41,,26,HSPA+,-67,-2,-,-,-,108,5,D
1792,2019.12.06,,,12.21.42,,26,HSPA+,-65,-2,-,-,-,2528,51,D
1793,2019.12.06,,,12.21.43,,27,HSPA+,-65,-2,-,-,-,2528,51,D
1795,2019.12.06,,,12.21.45,,27,HSPA+,-73,-2,-,-,-,281,11,D
1797,2019.12.06,,,12.21.47,,27,HSPA+,-71,-2,-,-,-,2117,47,D
1802,2019.12.06,,,12.21.53,,27,HSPA+,-71,-2,-,-,-,3275,92,D
1803,2019.12.06,,,12.21.54,,27,HSPA+,-71,-2,-,-,-,184,3,D
1804,2019.12.06,,,12.21.55,,27,HSPA+,-71,-2,-,-,-,1179,29,D
1805,2019.12.06,,,12.21.56,,27,HSPA+,-69,-2,-,-,-,227,7,D
1806,2019.12.06,,,12.21.57,,27,HSPA+,-69,-2,-,-,-,233,4,D
1807,2019.12.06,,,12.21.58,,27,HSPA+,-67,-2,-,-,-,424,17,D
1808,2019.12.06,,,12.21.59,,27,HSPA+,-67,-2,-,-,-,1171,21,D
1809,2019.12.06,,,12.22.01,,27,HSPA+,-65,-2,-,-,-,263,8,D
1810,2019.12.06,,,12.22.02,,27,HSPA+,-65,-2,-,-,-,861,16,D
1811,2019.12.06,,,12.22.03,,27,HSPA+,-67,-2,-,-,-,445,9,D
1812,2019.12.06,,,12.22.04,,27,HSPA+,-67,-2,-,-,-,247,13,D
1813,2019.12.06,,,12.22.05,,27,HSPA+,-67,-2,-,-,-,1361,24,D
1815,2019.12.06,,,12.22.07,,27,HSPA+,-71,-2,-,-,-,1316,34,D
1816,2019.12.06,,,12.22.09,,27,HSPA+,-71,-2,-,-,-,283,8,D
1821,2019.12.06,,,12.22.14,,27,HSPA+,-63,-2,-,-,-,3754,119,D
1824,2019.12.06,,,12.22.16,,47,HSPA+,-57,-2,-,-,-,1126,30,D
1826,2019.12.06,,,12.22.19,,47,HSPA+,-55,-2,-,-,-,278,11,D
1827,2019.12.06,,,12.22.20,,47,HSPA+,-55,-2,-,-,-,1175,18,D
1828,2019.12.06,,,12.22.21,,47,HSPA+,-63,-2,-,-,-,283,7,D
1831,2019.12.06,,,12.22.23,,58,HSPA+,-65,-2,-,-,-,2607,52,D
1832,2019.12.06,,,12.22.24,,58,HSPA+,-65,-2,-,-,-,281,10,D
1834,2019.12.06,,,12.22.27,,58,HSPA+,-65,-2,-,-,-,279,10,D
1835,2019.12.06,,,12.22.28,,58,HSPA+,-65,-2,-,-,-,2203,36,D
1836,2019.12.06,,,12.22.29,,61,HSPA+,-65,-2,-,-,-,281,11,D
1837,2019.12.06,,,12.22.29,,61,HSPA+,-65,-2,-,-,-,281,11,D
1838,2019.12.06,,,12.22.30,,61,HSPA+,-67,-2,-,-,-,27,798,D
1840,2019.12.06,,,12.22.32,,61,HSPA+,-73,-2,-,-,-,1411,25,D
1841,2019.12.06,,,12.22.33,,61,HSPA+,-73,-2,-,-,-,285,11,D
1843,2019.12.06,,,12.22.36,,61,HSPA+,-73,-2,-,-,-,2593,43,D
1844,2019.12.06,,,12.22.36,,46,HSPA+,-73,-2,-,-,-,2593,43,D
1845,2019.12.06,,,12.22.37,,46,HSPA+,-75,-2,-,-,-,279,10,D
1847,2019.12.06,,,12.22.39,,46,HSPA+,-73,-2,-,-,-,2411,22,D
1848,2019.12.06,,,12.22.40,,46,HSPA+,-73,-2,-,-,-,281,11,D
1850,2019.12.06,,,12.22.42,,46,HSPA+,-67,-2,-,-,-,277,10,D
1851,2019.12.06,,,12.22.44,,46,HSPA+,-67,-2,-,-,-,1435,26,D
1852,2019.12.06,,,12.22.45,,46,HSPA+,-67,-2,-,-,-,281,10,D
1854,2019.12.06,,,12.22.47,,46,HSPA+,-69,-2,-,-,-,1698,34,D
1857,2019.12.06,,,12.22.50,,46,HSPA+,-77,-2,-,-,-,2345,45,D
1858,2019.12.06,,,12.22.51,,44,HSPA+,-77,-2,-,-,-,2345,45,D
1859,2019.12.06,,,12.22.51,,44,HSPA+,-77,-2,-,-,-,429,7,D
1861,2019.12.06,,,12.22.54,,44,HSPA+,-75,-2,-,-,-,1505,29,D
1864,2019.12.06,,,12.22.57,,44,HSPA+,-75,-2,-,-,-,279,10,D
1865,2019.12.06,,,12.22.58,,57,HSPA+,-75,-2,-,-,-,279,10,D
1866,2019.12.06,,,12.22.58,,57,HSPA+,-75,-2,-,-,-,1787,33,D
1868,2019.12.06,,,12.23.00,,57,HSPA+,-69,-2,-,-,-,291,8,D
1869,2019.12.06,,,12.23.02,,57,HSPA+,-65,-2,-,-,-,1423,16,D
1870,2019.12.06,,,12.23.03,,57,HSPA+,-65,-2,-,-,-,281,10,D
1873,2019.12.06,,,12.23.05,,59,HSPA+,-61,-2,-,-,-,2535,51,D
1874,2019.12.06,,,12.23.06,,59,HSPA+,-61,-2,-,-,-,279,10,D
1876,2019.12.06,,,12.23.08,,59,HSPA+,-63,-2,-,-,-,1715,36,D
1878,2019.12.06,,,12.23.11,,59,HSPA+,-65,-2,-,-,-,295,11,D
1879,2019.12.06,,,12.23.12,,59,HSPA+,-65,-2,-,-,-,1314,30,D
1880,2019.12.06,,,12.23.12,,48,HSPA+,-65,-2,-,-,-,1314,30,D
1881,2019.12.06,,,12.23.13,,48,HSPA+,-63,-2,-,-,-,280,11,D
1882,2019.12.06,,,12.23.14,,48,HSPA+,-63,-2,-,-,-,207,10,D
1883,2019.12.06,,,12.23.15,,48,HSPA+,-61,-2,-,-,-,1284,30,D
1884,2019.12.06,,,12.23.16,,48,HSPA+,-61,-2,-,-,-,284,11,D
1886,2019.12.06,,,12.23.19,,48,HSPA+,-59,-2,-,-,-,1323,36,D
1888,2019.12.06,,,12.23.21,,48,HSPA+,-63,-2,-,-,-,282,10,D
1890,2019.12.06,,,12.23.23,,48,HSPA+,-59,-2,-,-,-,1429,29,D
1891,2019.12.06,,,12.23.24,,48,HSPA+,-63,-2,-,-,-,280,11,D
1893,2019.12.06,,,12.23.27,,48,HSPA+,-63,-2,-,-,-,1289,16,D
1894,2019.12.06,,,12.23.27,,17,HSPA+,-63,-2,-,-,-,1289,16,D
1895,2019.12.06,,,12.23.28,,17,HSPA+,-63,-2,-,-,-,286,11,D
1897,2019.12.06,,,12.23.30,,17,HSPA+,-61,-2,-,-,-,1154,835,D
1898,2019.12.06,,,12.23.31,,17,HSPA+,-65,-2,-,-,-,278,14,D
1899,2019.12.06,,,12.23.32,,17,HSPA+,-65,-2,-,-,-,179,11,D
1900,2019.12.06,,,12.23.33,,17,HSPA+,-63,-2,-,-,-,980,11,D
1901,2019.12.06,,,12.23.34,,17,HSPA+,-63,-2,-,-,-,279,10,D
1902,2019.12.06,,,12.23.36,,17,HSPA+,-63,-2,-,-,-,249,11,D
1906,2019.12.06,,,12.23.39,,44,HSPA+,-65,-2,-,-,-,282,11,D
1907,2019.12.06,,,12.23.40,,44,HSPA+,-63,-2,-,-,-,457,20,D
1909,2019.12.06,,,12.23.42,,44,HSPA+,-61,-2,-,-,-,281,11,D
1910,2019.12.06,,,12.23.43,,44,HSPA+,-61,-2,-,-,-,2602,40,D
1911,2019.12.06,,,12.23.45,,44,HSPA+,-67,-2,-,-,-,282,10,D
1913,2019.12.06,,,12.23.47,,44,HSPA+,-69,-2,-,-,-,278,10,D
1914,2019.12.06,,,12.23.49,,30,HSPA+,-65,-2,-,-,-,1989,35,D
1915,2019.12.06,,,12.23.50,,30,HSPA+,-65,-2,-,-,-,279,9,D
1917,2019.12.06,,,12.23.53,,30,HSPA+,-63,-2,-,-,-,1598,35,D
